datetime,ip_src,ip_dst,port_dst,proto,action,rule_id,interface
2026-03-02 16:32:44,192.168.107.1,192.168.107.5,21.0,TCP,Permit,3.0,eth0
2026-03-02 16:32:44,192.168.107.1,192.168.107.5,21.0,TCP,Permit,3.0,eth0
2026-03-02 16:32:44,192.168.107.1,192.168.107.5,21.0,TCP,Permit,3.0,eth0
2026-03-02 16:32:44,192.168.107.1,192.168.107.5,21.0,TCP,Permit,3.0,eth0
2026-03-02 16:32:44,192.168.107.1,192.168.107.5,34390.0,UDP,Permit,6.0,eth0
2026-03-02 16:32:44,192.168.107.1,192.168.107.5,1.0,TCP,Deny,999.0,eth0
2026-03-02 16:32:44,192.168.215.2,192.168.107.5,21.0,TCP,Permit,3.0,eth0
2026-03-02 16:35:32,192.168.107.6,192.168.107.5,23.0,TCP,Permit,2.0,eth0
2026-03-02 16:35:32,192.168.107.6,192.168.107.5,23.0,TCP,Permit,2.0,eth0
2026-03-02 16:35:32,192.168.107.6,192.168.107.5,23.0,TCP,Permit,2.0,eth0
2026-03-02 16:35:32,192.168.107.6,192.168.107.5,23.0,TCP,Permit,2.0,eth0
2026-03-02 16:35:32,192.168.107.6,192.168.107.5,23.0,TCP,Permit,2.0,eth0
2026-03-02 16:35:33,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:35:34,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:35:35,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:35:36,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:35:37,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:35:37,192.168.107.6,192.168.107.5,23.0,TCP,Permit,2.0,eth0
2026-03-02 16:35:37,192.168.107.6,192.168.107.5,23.0,TCP,Permit,2.0,eth0
2026-03-02 16:35:37,192.168.107.6,192.168.107.5,23.0,TCP,Permit,2.0,eth0
2026-03-02 16:35:37,192.168.107.6,192.168.107.5,23.0,TCP,Permit,2.0,eth0
2026-03-02 16:35:37,192.168.107.6,192.168.107.5,23.0,TCP,Permit,2.0,eth0
2026-03-02 16:35:38,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:35:38,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:35:39,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:35:39,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:35:40,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:35:41,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:35:42,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:35:43,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:35:44,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:35:45,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:35:46,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:35:47,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:35:48,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:35:49,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:35:50,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:35:51,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:35:53,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:35:54,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:35:55,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:35:56,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:35:57,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:35:58,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:35:59,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:36:00,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:36:01,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:36:02,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:36:03,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:36:04,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:36:05,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:36:06,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:36:07,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:36:08,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:36:09,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:36:10,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:36:11,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:36:12,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:36:13,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:36:14,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:36:15,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:36:16,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:36:17,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:36:18,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:36:19,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:36:20,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:36:21,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:36:22,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:36:23,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:36:24,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:36:25,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:36:26,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:36:27,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:36:28,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:36:29,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:36:30,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:36:31,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:36:32,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:36:33,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:36:35,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:36:36,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:36:37,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:36:38,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:36:39,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:36:40,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:36:41,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:36:42,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:36:43,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:36:44,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:36:45,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:36:46,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:36:47,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:36:48,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:36:49,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:36:50,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:36:51,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:36:52,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:36:53,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:36:54,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:36:55,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:36:56,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:36:57,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:36:58,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:36:59,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:37:00,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:37:01,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:37:02,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:37:03,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:37:04,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:37:05,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:37:06,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:37:07,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:37:08,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:37:09,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:37:10,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:37:11,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:37:12,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:37:13,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:37:14,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:37:15,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:37:16,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:37:18,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:37:19,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:37:20,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:37:21,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:37:22,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:37:23,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:37:24,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:37:25,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:37:26,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:37:27,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:37:28,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:37:29,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:37:30,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:37:31,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:37:32,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:37:33,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:37:34,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:37:35,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:37:36,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:37:37,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:37:38,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:37:39,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:37:40,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:37:41,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:37:42,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:37:43,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:37:44,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:37:45,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:37:46,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:37:47,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:37:48,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:37:49,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:37:50,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:37:51,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:37:52,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:37:53,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:37:54,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:37:55,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:37:56,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:37:57,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:37:58,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:37:59,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:38:01,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:38:02,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:38:03,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:38:04,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:38:05,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:38:06,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:38:07,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:38:08,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:38:09,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:38:10,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:38:11,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:38:12,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:38:13,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:38:14,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:38:15,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:38:16,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:38:17,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:38:18,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:38:19,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:38:20,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:38:21,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:38:22,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:38:23,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:38:24,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:38:25,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:38:26,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:38:27,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:38:28,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:38:29,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:38:30,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:38:31,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:38:32,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:38:33,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:38:34,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:38:34,159.84.100.145,192.168.107.5,587.0,TCP,Deny,999.0,eth0
2026-03-02 16:38:34,159.84.100.163,192.168.107.5,587.0,TCP,Deny,999.0,eth0
2026-03-02 16:38:34,159.84.101.1,192.168.107.5,587.0,TCP,Deny,999.0,eth0
2026-03-02 16:38:34,159.84.120.129,192.168.107.5,587.0,TCP,Deny,999.0,eth0
2026-03-02 16:38:34,159.84.100.145,192.168.107.5,3389.0,TCP,Permit,11.0,eth0
2026-03-02 16:38:34,159.84.100.163,192.168.107.5,3389.0,TCP,Permit,11.0,eth0
2026-03-02 16:38:34,159.84.101.1,192.168.107.5,3389.0,TCP,Permit,11.0,eth0
2026-03-02 16:38:34,159.84.120.129,192.168.107.5,3389.0,TCP,Permit,11.0,eth0
2026-03-02 16:38:34,159.84.121.7,192.168.107.5,3389.0,TCP,Permit,11.0,eth0
2026-03-02 16:38:34,159.84.100.145,192.168.107.5,8080.0,TCP,Permit,9.0,eth0
2026-03-02 16:38:34,159.84.100.163,192.168.107.5,8080.0,TCP,Permit,9.0,eth0
2026-03-02 16:38:34,159.84.101.1,192.168.107.5,8080.0,TCP,Permit,9.0,eth0
2026-03-02 16:38:34,159.84.120.129,192.168.107.5,8080.0,TCP,Permit,9.0,eth0
2026-03-02 16:38:34,159.84.121.7,192.168.107.5,8080.0,TCP,Permit,9.0,eth0
2026-03-02 16:38:34,159.84.100.145,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-02 16:38:34,159.84.100.163,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-02 16:38:34,159.84.101.1,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-02 16:38:34,159.84.120.129,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-02 16:38:34,159.84.121.7,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-02 16:38:34,159.84.100.145,192.168.107.5,21.0,TCP,Permit,3.0,eth0
2026-03-02 16:38:34,159.84.100.163,192.168.107.5,21.0,TCP,Permit,3.0,eth0
2026-03-02 16:38:34,159.84.101.1,192.168.107.5,21.0,TCP,Permit,3.0,eth0
2026-03-02 16:38:34,159.84.120.129,192.168.107.5,21.0,TCP,Permit,3.0,eth0
2026-03-02 16:38:34,159.84.121.7,192.168.107.5,21.0,TCP,Permit,3.0,eth0
2026-03-02 16:38:34,159.84.100.145,192.168.107.5,445.0,TCP,Permit,8.0,eth0
2026-03-02 16:38:34,159.84.100.163,192.168.107.5,445.0,TCP,Permit,8.0,eth0
2026-03-02 16:38:34,159.84.101.1,192.168.107.5,445.0,TCP,Permit,8.0,eth0
2026-03-02 16:38:34,159.84.120.129,192.168.107.5,445.0,TCP,Permit,8.0,eth0
2026-03-02 16:38:34,159.84.121.7,192.168.107.5,445.0,TCP,Permit,8.0,eth0
2026-03-02 16:38:34,159.84.100.145,192.168.107.5,110.0,TCP,Permit,10.0,eth0
2026-03-02 16:38:34,159.84.100.163,192.168.107.5,110.0,TCP,Permit,10.0,eth0
2026-03-02 16:38:34,159.84.101.1,192.168.107.5,110.0,TCP,Permit,10.0,eth0
2026-03-02 16:38:34,159.84.120.129,192.168.107.5,110.0,TCP,Permit,10.0,eth0
2026-03-02 16:38:34,159.84.121.7,192.168.107.5,110.0,TCP,Permit,10.0,eth0
2026-03-02 16:38:34,159.84.100.145,192.168.107.5,443.0,TCP,Permit,7.0,eth0
2026-03-02 16:38:34,159.84.100.163,192.168.107.5,443.0,TCP,Permit,7.0,eth0
2026-03-02 16:38:34,159.84.101.1,192.168.107.5,443.0,TCP,Permit,7.0,eth0
2026-03-02 16:38:34,159.84.120.129,192.168.107.5,443.0,TCP,Permit,7.0,eth0
2026-03-02 16:38:34,159.84.121.7,192.168.107.5,443.0,TCP,Permit,7.0,eth0
2026-03-02 16:38:35,159.84.100.145,192.168.107.5,22.0,TCP,Deny,1.0,eth0
2026-03-02 16:38:35,159.84.100.163,192.168.107.5,22.0,TCP,Deny,1.0,eth0
2026-03-02 16:38:35,159.84.101.1,192.168.107.5,22.0,TCP,Deny,1.0,eth0
2026-03-02 16:38:35,159.84.120.129,192.168.107.5,22.0,TCP,Deny,1.0,eth0
2026-03-02 16:38:35,159.84.121.7,192.168.107.5,22.0,TCP,Deny,1.0,eth0
2026-03-02 16:38:35,159.84.122.13,192.168.107.5,22.0,TCP,Deny,1.0,eth0
2026-03-02 16:38:35,159.84.123.1,192.168.107.5,22.0,TCP,Deny,1.0,eth0
2026-03-02 16:38:35,192.168.107.1,192.168.107.5,22.0,TCP,Deny,1.0,eth0
2026-03-02 16:38:35,159.84.124.53,192.168.107.5,22.0,TCP,Deny,1.0,eth0
2026-03-02 16:38:35,159.84.125.53,192.168.107.5,22.0,TCP,Deny,1.0,eth0
2026-03-02 16:38:35,159.84.126.52,192.168.107.5,22.0,TCP,Deny,1.0,eth0
2026-03-02 16:38:35,159.84.100.145,192.168.107.5,3306.0,TCP,Permit,5.0,eth0
2026-03-02 16:38:35,159.84.100.163,192.168.107.5,3306.0,TCP,Permit,5.0,eth0
2026-03-02 16:38:35,159.84.101.1,192.168.107.5,3306.0,TCP,Permit,5.0,eth0
2026-03-02 16:38:35,159.84.120.129,192.168.107.5,3306.0,TCP,Permit,5.0,eth0
2026-03-02 16:38:35,159.84.121.7,192.168.107.5,3306.0,TCP,Permit,5.0,eth0
2026-03-02 16:38:35,159.84.100.145,192.168.107.5,23.0,TCP,Permit,2.0,eth0
2026-03-02 16:38:35,159.84.100.163,192.168.107.5,23.0,TCP,Permit,2.0,eth0
2026-03-02 16:38:35,159.84.101.1,192.168.107.5,23.0,TCP,Permit,2.0,eth0
2026-03-02 16:38:35,159.84.120.129,192.168.107.5,23.0,TCP,Permit,2.0,eth0
2026-03-02 16:38:35,159.84.121.7,192.168.107.5,23.0,TCP,Permit,2.0,eth0
2026-03-02 16:38:36,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:38:36,159.84.100.145,192.168.107.5,22.0,TCP,Deny,1.0,eth0
2026-03-02 16:38:36,159.84.100.163,192.168.107.5,22.0,TCP,Deny,1.0,eth0
2026-03-02 16:38:36,159.84.101.1,192.168.107.5,22.0,TCP,Deny,1.0,eth0
2026-03-02 16:38:36,159.84.120.129,192.168.107.5,22.0,TCP,Deny,1.0,eth0
2026-03-02 16:38:36,159.84.121.7,192.168.107.5,22.0,TCP,Deny,1.0,eth0
2026-03-02 16:38:36,159.84.122.13,192.168.107.5,22.0,TCP,Deny,1.0,eth0
2026-03-02 16:38:36,159.84.123.1,192.168.107.5,22.0,TCP,Deny,1.0,eth0
2026-03-02 16:38:36,192.168.107.1,192.168.107.5,22.0,TCP,Deny,1.0,eth0
2026-03-02 16:38:36,159.84.124.53,192.168.107.5,22.0,TCP,Deny,1.0,eth0
2026-03-02 16:38:36,159.84.125.53,192.168.107.5,22.0,TCP,Deny,1.0,eth0
2026-03-02 16:38:36,159.84.126.52,192.168.107.5,22.0,TCP,Deny,1.0,eth0
2026-03-02 16:38:36,159.84.100.145,192.168.107.5,20.0,TCP,Permit,3.0,eth0
2026-03-02 16:38:36,159.84.100.163,192.168.107.5,20.0,TCP,Permit,3.0,eth0
2026-03-02 16:38:36,159.84.100.163,192.168.107.5,54964.0,TCP,Deny,999.0,eth0
2026-03-02 16:38:37,159.84.100.163,192.168.107.5,54615.0,TCP,Deny,999.0,eth0
2026-03-02 16:38:37,159.84.120.129,192.168.107.5,54783.0,TCP,Deny,999.0,eth0
2026-03-02 16:38:39,159.84.123.1,192.168.107.5,42088.0,TCP,Deny,999.0,eth0
2026-03-02 16:38:39,159.84.123.1,192.168.107.5,42120.0,TCP,Deny,999.0,eth0
2026-03-02 16:38:41,159.84.123.1,192.168.107.5,59964.0,TCP,Deny,999.0,eth0
2026-03-02 16:38:42,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:38:43,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:38:44,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
